city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,18,102.416666667,109.35,58.6166666667,92.8166666667,106.116666667,94.2666666666,116.483333333,106.816666667,2,2018
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,19,76.8833333334,88.0166666667,84.8666666667,91.1,85.3,92.8,91.65,101.883333333,2,2018
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,20,92.95,89.95,84.35,97.3833333333,94.5,85.4833333333,100.833333333,107.133333333,2,2018
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,21,108.816666667,95.9,79.5666666667,92.9,99.3166666666,86.4666666666,98.55,211.133333333,2,2018
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,22,107.5,101.1,97.4833333333,96.4833333334,93.9833333333,96.8833333334,118.916666667,181.65,2,2018
240,71d2545a-075e-4e69-81a8-49a91d4079d2,2018-11-21,Prophet's Birthday,23,148.7,155.883333333,170.816666667,151.3,175.266666667,158.366666667,180.616666667,104.0,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,0,136.383333333,141.616666667,145.3,148.833333333,138.266666667,127.666666667,124.85,236.5,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,1,158.1,124.816666667,159.783333333,159.616666667,134.016666667,119.416666667,124.033333333,231.483333334,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,2,241.966666667,249.466666667,251.716666667,252.25,187.75,214.55,195.866666667,133.616666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,3,211.35,209.1,263.85,246.15,213.416666667,196.116666667,186.866666667,138.233333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,4,131.15,116.4,142.9,151.783333333,128.766666667,133.95,86.0333333333,127.316666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,5,117.666666667,118.05,156.0,149.35,128.416666667,117.083333333,124.416666667,126.483333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,6,114.116666667,121.533333333,137.266666667,137.6,143.266666667,117.05,111.65,137.316666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,7,119.516666667,124.85,141.616666667,145.3,136.383333333,138.266666667,127.666666667,237.75,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,8,135.433333333,124.033333333,124.816666667,159.783333333,158.1,134.016666667,119.416666667,231.966666666,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,9,206.5,195.866666667,249.466666667,251.716666667,241.966666667,187.75,214.55,154.233333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,10,218.483333333,186.866666667,209.1,263.85,211.35,213.416666667,196.116666667,150.366666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,11,126.916666667,86.0333333333,116.4,142.9,131.15,128.766666667,133.95,135.033333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,12,124.216666667,124.416666667,118.05,156.0,117.666666667,128.416666667,117.083333333,153.466666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,13,134.15,111.65,121.533333333,137.266666667,114.116666667,143.266666667,117.05,159.333333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,14,113.833333333,127.666666667,124.85,141.616666667,119.516666667,136.383333333,138.266666667,270.533333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,15,133.25,119.416666667,124.033333333,124.816666667,135.433333333,158.1,134.016666667,258.3,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,16,211.466666666,214.55,195.866666667,249.466666667,206.5,241.966666667,187.75,148.083333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,17,209.966666666,196.116666667,186.866666667,209.1,218.483333333,211.35,213.416666667,138.95,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,18,135.783333333,133.95,86.0333333333,116.4,126.916666667,131.15,128.766666667,120.066666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,19,114.4,117.083333333,124.416666667,118.05,124.216666667,117.666666667,128.416666667,137.616666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,20,128.016666667,117.05,111.65,121.533333333,134.15,114.116666667,143.266666667,159.583333333,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,21,131.383333333,138.266666667,127.666666667,124.85,113.833333333,119.516666667,136.383333333,260.516666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,22,151.633333333,134.016666667,119.416666667,124.033333333,133.25,135.433333333,158.1,227.816666667,2,2018
240,7758defe-c58f-43f4-a78d-4ecd45427eaf,2018-11-21,Prophet's Birthday,23,219.05,187.75,214.55,195.866666667,211.466666666,206.5,241.966666667,148.716666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,0,42.5,50.2666666667,42.25,52.6833333334,39.0,40.0166666667,37.5,119.766666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,1,47.8333333333,50.85,43.2666666667,45.9666666666,52.7666666667,40.6166666667,44.9,112.416666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,2,108.45,118.9,116.9,119.75,108.333333333,100.25,108.933333333,42.0333333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,3,105.916666667,102.183333333,111.766666667,115.533333333,107.183333333,98.9833333333,100.45,43.45,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,4,49.5833333334,33.4,46.1,55.7,51.1333333333,49.5666666667,43.55,41.7333333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,5,30.3833333333,39.1833333333,44.3833333333,45.35,42.75,40.7166666667,43.65,47.2666666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,6,38.45,38.1833333334,30.9666666666,43.8333333333,41.8666666667,42.8333333333,42.35,51.9333333334,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,7,39.2333333333,37.5,50.2666666667,42.25,42.5,39.0,40.0166666667,121.65,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,8,42.2166666666,44.9,50.85,43.2666666667,47.8333333333,52.7666666667,40.6166666667,107.7,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,9,107.3,108.933333333,118.9,116.9,108.45,108.333333333,100.25,46.8833333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,10,107.183333333,100.45,102.183333333,111.766666667,105.916666667,107.183333333,98.9833333333,44.15,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,11,41.7333333333,43.55,33.4,46.1,49.5833333334,51.1333333333,49.5666666667,38.0833333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,12,37.1666666667,43.65,39.1833333333,44.3833333333,30.3833333333,42.75,40.7166666667,45.6666666666,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,13,39.8666666667,42.35,38.1833333334,30.9666666666,38.45,41.8666666667,42.8333333333,48.3666666666,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,14,43.0333333333,40.0166666667,37.5,50.2666666667,39.2333333333,42.5,39.0,106.083333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,15,42.6833333334,40.6166666667,44.9,50.85,42.2166666666,47.8333333333,52.7666666667,102.316666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,16,104.716666667,100.25,108.933333333,118.9,107.3,108.45,108.333333333,49.5333333333,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,17,100.266666667,98.9833333333,100.45,102.183333333,107.183333333,105.916666667,107.183333333,43.35,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,18,43.0,49.5666666667,43.55,33.4,41.7333333333,49.5833333334,51.1333333333,53.05,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,19,44.55,40.7166666667,43.65,39.1833333333,37.1666666667,30.3833333333,42.75,50.9,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,20,37.6333333334,42.8333333333,42.35,38.1833333334,39.8666666667,38.45,41.8666666667,52.4166666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,21,46.8833333333,39.0,40.0166666667,37.5,43.0333333333,39.2333333333,42.5,120.216666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,22,49.8666666666,52.7666666667,40.6166666667,44.9,42.6833333334,42.2166666666,47.8333333333,117.316666667,2,2018
599,43ba8d1f-cbf4-43f2-8935-b05c664a14c7,2018-11-21,Prophet's Birthday,23,110.466666667,108.333333333,100.25,108.933333333,104.716666667,107.3,108.45,59.4,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,0,68.6666666666,76.7833333334,66.7666666666,79.45,61.7833333333,61.7333333334,61.7,157.8,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,1,69.75,69.5666666667,70.0833333333,69.7333333334,68.5333333333,55.2166666667,61.5333333334,163.95,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,2,157.3,148.75,156.266666667,154.45,156.0,137.333333333,120.95,63.45,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,3,150.1,156.95,142.65,150.716666667,143.083333333,125.266666667,130.533333333,63.3666666666,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,4,67.2666666667,56.25,69.9833333333,73.1166666666,70.5666666666,61.0,61.5666666667,66.4,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,5,43.75,54.65,69.2333333333,76.8833333334,65.95,60.9833333333,59.2,67.1166666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,6,57.2,51.6666666667,58.7666666667,71.1833333333,73.9,63.4166666667,61.3833333334,69.05,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,7,53.6666666666,61.7,76.7833333334,66.7666666666,68.6666666666,61.7833333333,61.7333333334,204.35,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,8,59.4666666667,61.5333333334,69.5666666667,70.0833333333,69.75,68.5333333333,55.2166666667,183.05,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,9,132.566666667,120.95,148.75,156.266666667,157.3,156.0,137.333333333,70.0333333334,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,10,143.85,130.533333333,156.95,142.65,150.1,143.083333333,125.266666667,72.1166666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,11,66.6666666666,61.5666666667,56.25,69.9833333333,67.2666666667,70.5666666666,61.0,65.0166666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,12,46.95,59.2,54.65,69.2333333333,43.75,65.95,60.9833333333,66.3333333334,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,13,66.6333333333,61.3833333334,51.6666666667,58.7666666667,57.2,73.9,63.4166666667,71.4833333333,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,14,73.3,61.7333333334,61.7,76.7833333334,53.6666666666,68.6666666666,61.7833333333,160.316666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,15,69.4333333333,55.2166666667,61.5333333334,69.5666666667,59.4666666667,69.75,68.5333333333,150.216666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,16,139.6,137.333333333,120.95,148.75,132.566666667,157.3,156.0,67.9166666666,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,17,141.366666667,125.266666667,130.533333333,156.95,143.85,150.1,143.083333333,71.8,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,18,80.8666666666,61.0,61.5666666667,56.25,66.6666666666,67.2666666667,70.5666666666,65.4833333333,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,19,64.3333333334,60.9833333333,59.2,54.65,46.95,43.75,65.95,62.0333333333,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,20,59.7333333333,63.4166666667,61.3833333334,51.6666666667,66.6333333333,57.2,73.9,61.9,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,21,61.0666666667,61.7833333333,61.7333333334,61.7,73.3,53.6666666666,68.6666666666,155.1,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,22,67.3833333333,68.5333333333,55.2166666667,61.5333333334,69.4333333333,59.4666666667,69.75,166.466666667,2,2018
599,0f0e3cd4-5aa6-4fcf-8a2e-f9272a97fdb5,2018-11-21,Prophet's Birthday,23,139.566666667,156.0,137.333333333,120.95,139.6,132.566666667,157.3,65.9333333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,0,106.35,96.8,102.366666667,99.1166666667,97.3333333333,89.3166666667,92.95,223.4,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,1,116.25,96.0,110.35,105.466666667,98.6333333333,92.05,90.3,218.483333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,2,190.45,199.45,227.35,211.45,206.533333333,198.9,212.166666667,99.9666666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,3,202.4,204.216666667,202.716666666,231.75,207.4,191.083333333,192.1,98.3166666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,4,100.833333333,68.9833333333,93.2833333334,106.15,98.65,91.2,89.5333333334,87.7,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,5,82.6666666667,78.3,97.3833333333,110.25,105.05,82.1833333334,89.8333333334,91.25,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,6,90.8833333333,97.3,97.1,88.3,100.816666667,92.0333333334,93.85,104.466666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,7,83.45,92.95,96.8,102.366666667,106.35,97.3333333333,89.3166666667,229.416666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,8,94.4,90.3,96.0,110.35,116.25,98.6333333333,92.05,199.166666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,9,187.916666667,212.166666667,199.45,227.35,190.45,206.533333333,198.9,111.85,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,10,199.033333333,192.1,204.216666667,202.716666666,202.4,207.4,191.083333333,106.733333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,11,96.5833333333,89.5333333334,68.9833333333,93.2833333334,100.833333333,98.65,91.2,100.783333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,12,89.0666666667,89.8333333334,78.3,97.3833333333,82.6666666667,105.05,82.1833333334,106.6,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,13,97.8666666667,93.85,97.3,97.1,90.8833333333,100.816666667,92.0333333334,103.45,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,14,95.4,89.3166666667,92.95,96.8,83.45,106.35,97.3333333333,232.733333334,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,15,97.65,92.05,90.3,96.0,94.4,116.25,98.6333333333,225.733333334,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,16,193.233333333,198.9,212.166666667,199.45,187.916666667,190.45,206.533333333,103.683333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,17,180.6,191.083333333,192.1,204.216666667,199.033333333,202.4,207.4,111.816666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,18,85.9333333333,91.2,89.5333333334,68.9833333333,96.5833333333,100.833333333,98.65,101.666666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,19,88.0,82.1833333334,89.8333333334,78.3,89.0666666667,82.6666666667,105.05,113.616666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,20,88.6333333333,92.0333333334,93.85,97.3,97.8666666667,90.8833333333,100.816666667,110.233333333,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,21,84.9333333333,97.3333333333,89.3166666667,92.95,95.4,83.45,106.35,226.466666667,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,22,102.266666667,98.6333333333,92.05,90.3,97.65,94.4,116.25,211.1,2,2018
599,587479ea-ed1f-4182-92de-1704dcb944d8,2018-11-21,Prophet's Birthday,23,190.7,206.533333333,198.9,212.166666667,193.233333333,187.916666667,190.45,93.5833333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,0,10.2,4.43333333334,6.4,6.78333333334,9.05,6.4,7.6,8.7,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,1,9.9,5.51666666666,4.78333333333,5.26666666667,6.96666666666,7.51666666667,10.3333333333,9.78333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,2,18.05,14.0833333333,16.7,13.5166666667,14.6833333333,13.6666666667,14.5333333333,4.55,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,3,18.5833333333,12.7666666667,15.2333333333,12.6,19.3,14.9166666667,12.95,2.65,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,4,11.45,6.75,8.28333333334,8.03333333333,10.3833333333,6.13333333333,7.26666666667,3.75,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,5,8.7,6.08333333334,7.61666666667,5.25,9.13333333334,8.9,6.85,4.58333333334,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,6,5.88333333333,8.1,7.21666666666,7.96666666667,8.58333333333,8.66666666667,10.55,5.01666666667,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,7,7.5,7.6,4.43333333334,6.4,10.2,9.05,6.4,13.8833333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,8,10.5,10.3333333333,5.51666666666,4.78333333333,9.9,6.96666666666,7.51666666667,10.35,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,9,12.5833333333,14.5333333333,14.0833333333,16.7,18.05,14.6833333333,13.6666666667,2.98333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,10,17.7,12.95,12.7666666667,15.2333333333,18.5833333333,19.3,14.9166666667,6.18333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,11,11.85,7.26666666667,6.75,8.28333333334,11.45,10.3833333333,6.13333333333,4.48333333334,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,12,6.33333333333,6.85,6.08333333334,7.61666666667,8.7,9.13333333334,8.9,5.55,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,13,6.03333333333,10.55,8.1,7.21666666666,5.88333333333,8.58333333333,8.66666666667,5.88333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,14,7.4,6.4,7.6,4.43333333334,7.5,10.2,9.05,13.4833333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,15,9.61666666667,7.51666666667,10.3333333333,5.51666666666,10.5,9.9,6.96666666666,9.88333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,16,19.45,13.6666666667,14.5333333333,14.0833333333,12.5833333333,18.05,14.6833333333,9.33333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,17,16.7333333334,14.9166666667,12.95,12.7666666667,17.7,18.5833333333,19.3,5.38333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,18,10.5333333333,6.13333333333,7.26666666667,6.75,11.85,11.45,10.3833333333,5.88333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,19,6.51666666667,8.9,6.85,6.08333333334,6.33333333333,8.7,9.13333333334,7.98333333333,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,20,10.2166666667,8.66666666667,10.55,8.1,6.03333333333,5.88333333333,8.58333333333,5.73333333334,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,21,6.33333333333,9.05,6.4,7.6,7.4,7.5,10.2,11.2,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,22,6.71666666667,6.96666666666,7.51666666667,10.3333333333,9.61666666667,10.5,9.9,11.9166666667,2,2018
599,9e6ed7f1-f44d-4f11-8d78-63f7d42cf214,2018-11-21,Prophet's Birthday,23,18.1833333333,14.6833333333,13.6666666667,14.5333333333,19.45,12.5833333333,18.05,5.5,2,2018
