,city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
1405,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,1,5812.0,5838.0,3874.0,5144.0,5336.0,5890.0,6159.0,5889.0,4,2018
1406,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,2,6086.0,5545.0,4335.0,4818.0,5356.0,5580.0,5985.0,5708.0,4,2018
1407,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,3,1365.0,1035.0,999.0,955.0,1022.0,1226.0,1258.0,1622.0,4,2018
1408,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,4,1047.0,1134.0,1226.0,1103.0,1078.0,1165.0,1269.0,1108.0,4,2018
1409,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,5,1489.0,1473.0,1656.0,2886.0,1449.0,1491.0,2249.0,1388.0,4,2018
1410,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,6,1792.0,1793.0,1756.0,1999.0,1767.0,1837.0,2421.0,1697.0,4,2018
1411,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,7,2494.0,2599.0,2292.0,1442.0,2605.0,2638.0,2538.0,2302.0,4,2018
1412,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,8,5638.0,6159.0,5838.0,3874.0,5812.0,5336.0,5890.0,5468.0,4,2018
1413,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,9,5785.0,5985.0,5545.0,4335.0,6086.0,5356.0,5580.0,5627.0,4,2018
1414,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,10,1036.0,1258.0,1035.0,999.0,1365.0,1022.0,1226.0,959.0,4,2018
1415,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,11,1035.0,1269.0,1134.0,1226.0,1047.0,1078.0,1165.0,1081.0,4,2018
1416,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,12,1683.0,2249.0,1473.0,1656.0,1489.0,1449.0,1491.0,1464.0,4,2018
1417,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,13,1734.0,2421.0,1793.0,1756.0,1792.0,1767.0,1837.0,1692.0,4,2018
1418,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,14,2248.0,2538.0,2599.0,2292.0,2494.0,2605.0,2638.0,2256.0,4,2018
1419,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,15,5748.0,5890.0,6159.0,5838.0,5638.0,5812.0,5336.0,5186.0,4,2018
1420,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,16,5916.0,5580.0,5985.0,5545.0,5785.0,6086.0,5356.0,5023.0,4,2018
1421,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,17,982.0,1226.0,1258.0,1035.0,1036.0,1365.0,1022.0,824.0,4,2018
1422,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,18,1032.0,1165.0,1269.0,1134.0,1035.0,1047.0,1078.0,909.0,4,2018
1423,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,19,1344.0,1491.0,2249.0,1473.0,1683.0,1489.0,1449.0,1285.0,4,2018
1424,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,20,1580.0,1837.0,2421.0,1793.0,1734.0,1792.0,1767.0,1395.0,4,2018
1425,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,21,2248.0,2638.0,2538.0,2599.0,2248.0,2494.0,2605.0,2307.0,4,2018
1426,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,22,4492.0,5336.0,5890.0,6159.0,5748.0,5638.0,5812.0,4676.0,4,2018
1427,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-08-10,Outside Lands Festival,23,4452.0,5356.0,5580.0,5985.0,5916.0,5785.0,6086.0,4410.0,4,2018
1428,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,0,745.0,714.0,590.0,654.0,749.0,720.0,733.0,666.0,4,2018
1429,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,1,1330.0,1460.0,1558.0,1409.0,1910.0,1334.0,1395.0,1175.0,4,2018
1430,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,2,1210.0,1276.0,1131.0,1285.0,1327.0,1271.0,1328.0,1131.0,4,2018
1431,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,3,623.0,604.0,629.0,571.0,715.0,598.0,644.0,589.0,4,2018
1432,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,4,440.0,504.0,520.0,443.0,475.0,557.0,489.0,507.0,4,2018
1433,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,5,559.0,538.0,565.0,772.0,641.0,604.0,597.0,455.0,4,2018
1434,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,6,570.0,535.0,622.0,850.0,660.0,564.0,577.0,530.0,4,2018
1435,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,7,682.0,733.0,714.0,590.0,745.0,749.0,720.0,588.0,4,2018
1436,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,8,1380.0,1395.0,1460.0,1558.0,1330.0,1910.0,1334.0,1228.0,4,2018
1437,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,9,1508.0,1328.0,1276.0,1131.0,1210.0,1327.0,1271.0,1219.0,4,2018
1438,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,10,657.0,644.0,604.0,629.0,623.0,715.0,598.0,588.0,4,2018
1439,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,11,648.0,489.0,504.0,520.0,440.0,475.0,557.0,497.0,4,2018
1440,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,12,517.0,597.0,538.0,565.0,559.0,641.0,604.0,496.0,4,2018
1441,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,13,570.0,577.0,535.0,622.0,570.0,660.0,564.0,539.0,4,2018
1442,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,14,737.0,720.0,733.0,714.0,682.0,745.0,749.0,624.0,4,2018
1443,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,15,1529.0,1334.0,1395.0,1460.0,1380.0,1330.0,1910.0,1236.0,4,2018
1444,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,16,1458.0,1271.0,1328.0,1276.0,1508.0,1210.0,1327.0,1323.0,4,2018
1445,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,17,561.0,598.0,644.0,604.0,657.0,623.0,715.0,479.0,4,2018
1446,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,18,437.0,557.0,489.0,504.0,648.0,440.0,475.0,384.0,4,2018
1447,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,19,474.0,604.0,597.0,538.0,517.0,559.0,641.0,367.0,4,2018
1448,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,20,561.0,564.0,577.0,535.0,570.0,570.0,660.0,490.0,4,2018
1449,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,21,751.0,749.0,720.0,733.0,737.0,682.0,745.0,768.0,4,2018
1450,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,22,1537.0,1910.0,1334.0,1395.0,1529.0,1380.0,1330.0,1524.0,4,2018
1451,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-08-10,Outside Lands Festival,23,1317.0,1327.0,1271.0,1328.0,1458.0,1508.0,1210.0,1158.0,4,2018
1452,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,0,347.0,349.0,250.0,373.0,369.0,371.0,364.0,405.0,4,2018
1453,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,1,1329.0,753.0,625.0,793.0,744.0,747.0,863.0,1255.0,4,2018
1454,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,2,1635.0,840.0,643.0,733.0,714.0,872.0,792.0,1416.0,4,2018
1455,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,3,529.0,255.0,225.0,256.0,269.0,266.0,237.0,517.0,4,2018
1456,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,4,228.0,220.0,223.0,215.0,224.0,242.0,247.0,269.0,4,2018
1457,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,5,257.0,260.0,260.0,489.0,262.0,252.0,305.0,275.0,4,2018
1458,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,6,316.0,296.0,265.0,410.0,302.0,282.0,304.0,319.0,4,2018
1459,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,7,373.0,364.0,349.0,250.0,347.0,369.0,371.0,387.0,4,2018
1460,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,8,740.0,863.0,753.0,625.0,1329.0,744.0,747.0,792.0,4,2018
1461,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,9,760.0,792.0,840.0,643.0,1635.0,714.0,872.0,780.0,4,2018
1462,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,10,271.0,237.0,255.0,225.0,529.0,269.0,266.0,301.0,4,2018
1463,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,11,186.0,247.0,220.0,223.0,228.0,224.0,242.0,268.0,4,2018
1464,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,12,271.0,305.0,260.0,260.0,257.0,262.0,252.0,184.0,4,2018
1465,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,13,281.0,304.0,296.0,265.0,316.0,302.0,282.0,257.0,4,2018
1466,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,14,420.0,371.0,364.0,349.0,373.0,347.0,369.0,374.0,4,2018
1467,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,15,817.0,747.0,863.0,753.0,740.0,1329.0,744.0,789.0,4,2018
1468,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,16,775.0,872.0,792.0,840.0,760.0,1635.0,714.0,990.0,4,2018
1469,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,17,223.0,266.0,237.0,255.0,271.0,529.0,269.0,235.0,4,2018
1470,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,18,197.0,242.0,247.0,220.0,186.0,228.0,224.0,186.0,4,2018
1471,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,19,215.0,252.0,305.0,260.0,271.0,257.0,262.0,191.0,4,2018
1472,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,20,256.0,282.0,304.0,296.0,281.0,316.0,302.0,247.0,4,2018
1473,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,21,385.0,369.0,371.0,364.0,420.0,373.0,347.0,364.0,4,2018
1474,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,22,739.0,744.0,747.0,863.0,817.0,740.0,1329.0,798.0,4,2018
1475,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-08-10,Outside Lands Festival,23,662.0,714.0,872.0,792.0,775.0,760.0,1635.0,747.0,4,2018
1476,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,0,914.0,746.0,521.0,759.0,805.0,999.0,774.0,635.0,4,2018
1477,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,1,1680.0,1732.0,1344.0,1548.0,1651.0,1732.0,1755.0,1765.0,4,2018
1478,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,2,1659.0,2196.0,1408.0,1508.0,1637.0,1680.0,1550.0,1633.0,4,2018
1479,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,3,562.0,693.0,535.0,534.0,540.0,710.0,600.0,450.0,4,2018
1480,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,4,502.0,509.0,522.0,731.0,487.0,467.0,455.0,334.0,4,2018
1481,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,5,530.0,541.0,534.0,1305.0,603.0,537.0,607.0,460.0,4,2018
1482,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,6,611.0,631.0,647.0,954.0,640.0,599.0,701.0,506.0,4,2018
1483,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,7,806.0,774.0,746.0,521.0,914.0,805.0,999.0,597.0,4,2018
1484,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,8,1788.0,1755.0,1732.0,1344.0,1680.0,1651.0,1732.0,1337.0,4,2018
1485,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,9,1716.0,1550.0,2196.0,1408.0,1659.0,1637.0,1680.0,1475.0,4,2018
1486,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,10,497.0,600.0,693.0,535.0,562.0,540.0,710.0,475.0,4,2018
1487,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,11,415.0,455.0,509.0,522.0,502.0,487.0,467.0,329.0,4,2018
1488,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,12,523.0,607.0,541.0,534.0,530.0,603.0,537.0,478.0,4,2018
1489,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,13,474.0,701.0,631.0,647.0,611.0,640.0,599.0,450.0,4,2018
1490,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,14,663.0,999.0,774.0,746.0,806.0,914.0,805.0,652.0,4,2018
1491,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,15,1746.0,1732.0,1755.0,1732.0,1788.0,1680.0,1651.0,1455.0,4,2018
1492,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,16,1721.0,1680.0,1550.0,2196.0,1716.0,1659.0,1637.0,1768.0,4,2018
1493,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,17,552.0,710.0,600.0,693.0,497.0,562.0,540.0,347.0,4,2018
1494,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,18,334.0,467.0,455.0,509.0,415.0,502.0,487.0,318.0,4,2018
1495,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,19,384.0,537.0,607.0,541.0,523.0,530.0,603.0,324.0,4,2018
1496,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-08-10,Outside Lands Festival,20,478.0,599.0,701.0,631.0,474.0,611.0,640.0,434.0,4,2018
